DEVICE_CONDITION,WEATHER_CONDITION,INJURIES_FATAL,INJURIES_TOTAL
FUNCTIONING IMPROPERLY,CLEAR,0.0,2869
FUNCTIONING IMPROPERLY,CLEAR,1.0,4
FUNCTIONING IMPROPERLY,CLOUDY/OVERCAST,0.0,91
FUNCTIONING IMPROPERLY,FOG/SMOKE/HAZE,0.0,4
FUNCTIONING IMPROPERLY,FREEZING RAIN/DRIZZLE,0.0,9
FUNCTIONING IMPROPERLY,OTHER,0.0,16
FUNCTIONING IMPROPERLY,RAIN,0.0,431
FUNCTIONING IMPROPERLY,RAIN,1.0,1
FUNCTIONING IMPROPERLY,SEVERE CROSS WIND GATE,0.0,2
FUNCTIONING IMPROPERLY,SLEET/HAIL,0.0,2
FUNCTIONING IMPROPERLY,SNOW,0.0,144
FUNCTIONING IMPROPERLY,UNKNOWN,0.0,40
FUNCTIONING PROPERLY,"BLOWING SAND, SOIL, DIRT",0.0,1
FUNCTIONING PROPERLY,BLOWING SNOW,0.0,136
FUNCTIONING PROPERLY,BLOWING SNOW,1.0,1
FUNCTIONING PROPERLY,CLEAR,0.0,211225
FUNCTIONING PROPERLY,CLEAR,1.0,243
FUNCTIONING PROPERLY,CLEAR,2.0,20
FUNCTIONING PROPERLY,CLEAR,3.0,2
FUNCTIONING PROPERLY,CLOUDY/OVERCAST,0.0,8808
FUNCTIONING PROPERLY,CLOUDY/OVERCAST,1.0,11
FUNCTIONING PROPERLY,FOG/SMOKE/HAZE,0.0,415
FUNCTIONING PROPERLY,FOG/SMOKE/HAZE,1.0,1
FUNCTIONING PROPERLY,FREEZING RAIN/DRIZZLE,0.0,523
FUNCTIONING PROPERLY,FREEZING RAIN/DRIZZLE,1.0,1
FUNCTIONING PROPERLY,OTHER,0.0,675
FUNCTIONING PROPERLY,OTHER,2.0,1
FUNCTIONING PROPERLY,RAIN,0.0,26141
FUNCTIONING PROPERLY,RAIN,1.0,30
FUNCTIONING PROPERLY,RAIN,2.0,2
FUNCTIONING PROPERLY,RAIN,3.0,1
FUNCTIONING PROPERLY,SEVERE CROSS WIND GATE,0.0,35
FUNCTIONING PROPERLY,SEVERE CROSS WIND GATE,1.0,1
FUNCTIONING PROPERLY,SLEET/HAIL,0.0,373
FUNCTIONING PROPERLY,SNOW,0.0,8971
FUNCTIONING PROPERLY,SNOW,1.0,2
FUNCTIONING PROPERLY,UNKNOWN,0.0,4867
FUNCTIONING PROPERLY,UNKNOWN,1.0,3
MISSING,CLEAR,0.0,68
MISSING,CLOUDY/OVERCAST,0.0,8
MISSING,FREEZING RAIN/DRIZZLE,0.0,1
MISSING,RAIN,0.0,8
MISSING,SNOW,0.0,3
MISSING,UNKNOWN,0.0,1
NO CONTROLS,"BLOWING SAND, SOIL, DIRT",0.0,3
NO CONTROLS,BLOWING SNOW,0.0,197
NO CONTROLS,BLOWING SNOW,1.0,1
NO CONTROLS,CLEAR,0.0,353774
NO CONTROLS,CLEAR,1.0,362
NO CONTROLS,CLEAR,2.0,20
NO CONTROLS,CLEAR,3.0,3
NO CONTROLS,CLEAR,4.0,1
NO CONTROLS,CLOUDY/OVERCAST,0.0,12067
NO CONTROLS,CLOUDY/OVERCAST,1.0,7
NO CONTROLS,FOG/SMOKE/HAZE,0.0,602
NO CONTROLS,FOG/SMOKE/HAZE,1.0,1
NO CONTROLS,FREEZING RAIN/DRIZZLE,0.0,732
NO CONTROLS,FREEZING RAIN/DRIZZLE,1.0,1
NO CONTROLS,OTHER,0.0,1308
NO CONTROLS,OTHER,1.0,2
NO CONTROLS,RAIN,0.0,34867
NO CONTROLS,RAIN,1.0,40
NO CONTROLS,RAIN,2.0,2
NO CONTROLS,RAIN,3.0,1
NO CONTROLS,SEVERE CROSS WIND GATE,0.0,76
NO CONTROLS,SLEET/HAIL,0.0,477
NO CONTROLS,SNOW,0.0,15296
NO CONTROLS,SNOW,1.0,21
NO CONTROLS,UNKNOWN,0.0,20469
NO CONTROLS,UNKNOWN,1.0,4
NO CONTROLS,UNKNOWN,2.0,1
NOT FUNCTIONING,BLOWING SNOW,0.0,2
NOT FUNCTIONING,CLEAR,0.0,1776
NOT FUNCTIONING,CLEAR,1.0,3
NOT FUNCTIONING,CLOUDY/OVERCAST,0.0,63
NOT FUNCTIONING,FOG/SMOKE/HAZE,0.0,2
NOT FUNCTIONING,FREEZING RAIN/DRIZZLE,0.0,6
NOT FUNCTIONING,OTHER,0.0,12
NOT FUNCTIONING,RAIN,0.0,248
NOT FUNCTIONING,SEVERE CROSS WIND GATE,0.0,5
NOT FUNCTIONING,SLEET/HAIL,0.0,4
NOT FUNCTIONING,SNOW,0.0,78
NOT FUNCTIONING,UNKNOWN,0.0,68
OTHER,BLOWING SNOW,0.0,5
OTHER,CLEAR,0.0,4454
OTHER,CLEAR,1.0,5
OTHER,CLEAR,2.0,1
OTHER,CLOUDY/OVERCAST,0.0,197
OTHER,FOG/SMOKE/HAZE,0.0,10
OTHER,FREEZING RAIN/DRIZZLE,0.0,9
OTHER,OTHER,0.0,93
OTHER,RAIN,0.0,541
OTHER,RAIN,1.0,1
OTHER,SEVERE CROSS WIND GATE,0.0,3
OTHER,SLEET/HAIL,0.0,10
OTHER,SNOW,0.0,219
OTHER,UNKNOWN,0.0,249
UNKNOWN,"BLOWING SAND, SOIL, DIRT",0.0,3
UNKNOWN,BLOWING SNOW,0.0,32
UNKNOWN,CLEAR,0.0,27885
UNKNOWN,CLEAR,1.0,26
UNKNOWN,CLEAR,2.0,4
UNKNOWN,CLEAR,3.0,1
UNKNOWN,CLOUDY/OVERCAST,0.0,1010
UNKNOWN,FOG/SMOKE/HAZE,0.0,60
UNKNOWN,FREEZING RAIN/DRIZZLE,0.0,79
UNKNOWN,OTHER,0.0,227
UNKNOWN,RAIN,0.0,3353
UNKNOWN,RAIN,1.0,4
UNKNOWN,SLEET/HAIL,0.0,60
UNKNOWN,SNOW,0.0,1474
UNKNOWN,UNKNOWN,0.0,15198
UNKNOWN,UNKNOWN,1.0,5
WORN REFLECTIVE MATERIAL,CLEAR,0.0,213
WORN REFLECTIVE MATERIAL,CLOUDY/OVERCAST,0.0,8
WORN REFLECTIVE MATERIAL,FREEZING RAIN/DRIZZLE,0.0,1
WORN REFLECTIVE MATERIAL,OTHER,0.0,2
WORN REFLECTIVE MATERIAL,RAIN,0.0,29
WORN REFLECTIVE MATERIAL,SNOW,0.0,13
WORN REFLECTIVE MATERIAL,UNKNOWN,0.0,5
